,Ct1S0pp,Ct1S0np,Ct1S0nn,Ct3S1,C1S0,C3P0,C1P1,C3P1,C3S1,CE1,C3P2,c1,c2,c3,c4,cD,cE,GT,F,CT,GT_HF,F_HF,CT_HF,T,DGT,T_HF,DGT_HF
2007,-0.3561991764052598,-0.3551422338060104,-0.3499850422217293,-0.24815714578728915,2.787629818761447,0.4330970444321269,-0.0867054439310162,-1.2993292484597436,0.7880004196842763,0.5200889706434243,-0.8462647684441067,-0.7366737819891919,-0.6069157859201317,-0.4789800999145507,0.9303137685739377,-0.5882855441685089,-0.06894355986916434,-0.318052,0.1063655527311054,0.1870929381858763,0.135111,-0.0296720193440386,-0.051265422530845,-0.167071,-0.843038,-0.027123,
2460,-0.3462999744343419,-0.34895466036812484,-0.34444466537217633,-0.24303210081074023,2.792354272504572,1.3912787824174464,-0.08075391923886133,-1.1499100006004432,0.880234794714184,0.2921085017283571,-0.947734826928662,-0.7477041601197528,-0.5150233922244699,-0.5975227908875812,0.9526449172841555,-1.885740858577358,0.07895882562650713,0.498738,0.2759470518941037,0.4555673631347263,-0.129231,-0.0297966395932791,-0.0558830677661355,-0.34129,-0.461335,-0.002327,
3448,-0.3375337908109309,-0.345152403821392,-0.34349575934300863,-0.2616083682747382,2.6336176122877655,0.42467573642019785,0.06907700530317751,-1.207797304592103,0.9670817796805979,0.5442906736415937,-0.7032155442295969,-0.7146324430964295,-0.4357267743675477,-0.7010421234496149,1.0364308494955692,-0.6195862900269595,0.0215809269820596,0.099591,0.1563475726951453,0.2528343976687953,0.0133,-0.0523820447640895,-0.0888114576229152,-0.171807,-0.681766,-0.057548,
3373,-0.3360010774439755,-0.33478660793971,-0.3296070289416266,-0.2503106376586037,2.4300103014691112,0.2737999398305442,-0.03779943474289282,-1.1803764904278686,0.8586434560873846,0.4620109927554711,-0.8421333660232699,-0.7202078052663741,-0.48702800290815595,-0.6106236621325197,0.9924095375866969,1.946797369586339,0.2214193125333086,1.123412,0.19752247504495,0.410505053010106,0.071384,-0.0466662533325066,-0.068260276520553,-0.45889,0.09666,-0.030117,
1141,-0.333399466874892,-0.3397748254467075,-0.33645006197931676,-0.2378861273747241,2.4598968079672456,0.8758619459524486,-0.0617715313280055,-1.0885191786689121,0.8828793472457662,0.2036551569867331,-0.9079420562794822,-0.7285506423578995,-0.475402080398795,-0.6580620986452529,0.9292897210808276,1.4694398117205876,0.4397269657666376,2.998911,0.5306708413416826,0.9845851571703144,0.56547,0.0708401016802033,0.1068702337404674,-0.846551,0.506071,-0.008454,
3319,-0.3397079624451349,-0.33874043039475105,-0.33649720393003857,-0.24620528846215292,2.566225783380616,1.1786836601091228,0.10275497037483705,-1.2319314522487992,0.878029093355952,0.36032203953511105,-0.7060025303994646,-0.7507386793586437,-0.34928115425180306,-0.8462346145513461,1.0874976492569106,1.357475322780092,0.5227034262791939,0.284904,0.2674902349804699,0.3624220968441936,-0.284924,-0.0791846983693967,-0.1210014260028519,-0.270992,-0.960006,-0.051942,
3098,-0.35737390132639196,-0.34948795700509877,-0.3519979752365197,-0.26157629271787963,2.703318069405788,0.649412260013154,-0.1269056388524505,-0.9334279391831677,0.9954205382355459,0.45589314786881585,-0.9383625292113076,-0.7109977952837241,-0.6002913003653344,-0.5114067521350003,0.8855235820475178,1.0744801561766004,0.20218418357180312,0.920518,0.334023808047616,0.449771219542439,-0.074731,-0.0716144832289664,-0.0844832289664579,-0.344127,-0.425747,-0.023157,
1429,-0.3472387700426233,-0.3495517387298223,-0.34665116781062283,-0.2366876243372129,2.5886338826121356,0.2918789102325163,-0.13677742891479427,-1.093618782702265,0.8479975820831118,0.188975446820098,-0.9309006250278649,-0.7174541858561314,-0.6267873909197477,-0.46860958729487456,0.9007234434486447,-0.12179657314865722,-0.029743049159890456,1.579798,0.3734317068634136,0.6824454088908177,-0.186881,-0.0663382726765453,-0.1027164734329468,-0.646174,-0.258501,-0.02264,
3895,-0.3497816661167435,-0.34757080071559215,-0.35163564400474195,-0.2382840195333059,2.7702787652043908,1.0028268316976205,-0.030132938134690868,-1.041316560396572,0.8995425616905166,0.1849463935447094,-0.8036096404813953,-0.7220937867580923,-0.45088306260177097,-0.6883368474826418,0.9885488122564826,1.7589277310090732,0.728767740980975,0.191115,0.2752179304358608,0.3262148924297848,-0.225054,-0.0804501209002418,-0.1019981399962799,-0.29565,-1.067247,-0.041172,
1172,-0.33739684068256515,-0.3378461748979561,-0.33462903193042937,-0.2360981818302325,2.6405785448484025,0.8419563573880249,0.03477697823668935,-1.0987109738204526,0.7779628737409161,0.3105500057427504,-0.7061847740370137,-0.7360343479585615,-0.27129691850816506,-0.9343333560503104,1.1421644476131176,-1.7972104599756071,0.03843827703746194,-0.280461,0.1636642073284146,0.2400572881145762,-0.084264,-0.0531167462334924,-0.0873334986669973,-0.195767,-1.139485,-0.033043,
90,-0.34109424987858816,-0.34010080665540515,-0.34300173056858185,-0.24481398177558622,2.646358604435898,1.470509143052857,0.08639548595167101,-1.067311929723883,0.8662559698231979,0.36552003663004984,-0.7932613171462731,-0.7143131320859712,-0.3007045738253089,-0.8379474626765888,1.1031885440025904,0.534864563435137,0.2914674307377614,0.736299,0.313014446028892,0.3995901791803583,0.396936,0.064276148552297,0.0826946493892987,-0.298462,-0.425097,-0.001996,
723,-0.3384276254821959,-0.3443678224757009,-0.34015557719850925,-0.2448686658540285,2.665526512796533,0.9720353166772717,0.12329715140739739,-0.8549746459040758,0.8887495963411257,0.31578352815080846,-0.8704104124163468,-0.7477087558235176,-0.36786866838251614,-0.82897182303974,1.032171489418606,0.2108799686999836,0.4382971653458081,0.41369,0.2673426746853493,0.3960613801227602,-0.143516,-0.0607148614297228,-0.0867338334676669,-0.337196,-0.861609,-0.016524,
2125,-0.3492959885221857,-0.34782984781018195,-0.34508667641179025,-0.2511786528530958,2.775803286772517,0.5112602008352124,-0.014905178758761184,-0.995633441576808,0.9324833233944624,0.3582225660648812,-0.7870008632071823,-0.7077442207697082,-0.4419325455741435,-0.706367236414246,0.9984838039141539,0.4938655101598384,0.3726713754128934,-0.026504,0.1496633393266786,0.1993875627751255,0.091905,-0.0457362514725029,-0.059517887035774,-0.189,-0.73941,-0.035479,
2245,-0.34240323129617756,-0.35032472987219937,-0.3479030299854192,-0.2693237107142308,2.627394935850898,0.4989972575496257,-0.030353563316689702,-1.1652503601523836,1.028755380071928,0.6349284378916354,-1.0028720005834124,-0.7289296974660681,-0.6674837051910362,-0.3787215395426105,0.8731463042258956,1.7788473006491987,0.23957906449703692,0.924271,0.1806950213900427,0.3911119102238204,-0.062261,0.002254324508649,0.0231529543059086,-0.359825,0.057749,-0.002931,
1469,-0.355869510812514,-0.346321335714712,-0.34934019169236136,-0.2528899841778904,2.760598352577721,1.090320037637155,-0.06671860665709206,-1.2866320287360464,0.8586778850204451,0.516909575453787,-0.8384809251001734,-0.703499754839359,-0.46501495228627987,-0.6531962007508492,0.962466523486354,1.6866609705814395,0.41126009744672243,-0.075195,0.13250046500093,0.1797738235476471,0.022578,-0.034751069502139,-0.0549214458428916,-0.170534,-0.582176,-0.016553,
1177,-0.33525943108157036,-0.3376977921370822,-0.3347828313865114,-0.24220267029410192,2.529352894313678,1.1066256182657463,0.0024707790849634037,-1.1967544648826798,0.7879327158118581,0.3929633364785411,-0.8585735759286969,-0.7286814475508706,-0.3844450895874497,-0.7903444976806395,1.018132285312055,-1.0797735231800079,-0.01746291011111123,1.330779,0.3662384524769049,0.6621029202058404,-0.621484,-0.0777221154442308,-0.166513857027714,-0.468634,-0.107108,-0.018558,
493,-0.34160228482091093,-0.34564048609058107,-0.3427054744902228,-0.2366734614003121,2.61001042730912,0.457561456870398,-0.034310297738304074,-1.0573454727164067,0.7764080331545617,0.29687068577631764,-0.9353983780534534,-0.7335735055062059,-0.5240642825458393,-0.5985050129255349,0.8745581455063308,0.003786699096015589,0.19719978302871466,2.333705,0.4365943331886663,0.8728179056358113,0.329121,0.045515531031062,0.0771897823795647,-0.888987,0.2793,-0.011437,
3621,-0.32640482797890474,-0.32820557245252857,-0.32309230975825237,-0.2566311905954245,2.417957994071896,0.9277876186822711,0.17351830433967408,-1.0406572670625815,0.8806480702329925,0.6131215185980117,-0.7921023199710944,-0.7449598227449935,-0.20474685549545807,-1.019691013973604,1.2288636111604594,0.08632416058550385,0.04558456611127837,0.853137,0.2122140244280488,0.3805452290904582,0.209419,0.0320949841899683,0.0568889577779155,-0.275913,-0.047378,-0.007919,
606,-0.3594220608452177,-0.3547649681862777,-0.3536285157466495,-0.26623554457406234,2.7981468372978657,0.3495605259829745,-0.11291643163735077,-1.2830261056434134,1.0495624500519405,0.47451478049086626,-0.8804434983266688,-0.7371841298161885,-0.7164572676977321,-0.3653970111109855,0.832127343120201,-0.08873984886139796,0.07701038674927407,0.143201,0.1568299336598672,0.2441005642011283,0.066174,-0.0476997953995907,-0.0728924297848595,-0.189418,-0.538207,-0.038653,
3480,-0.3476941474492906,-0.3473348852781711,-0.3481059071493038,-0.26096386641967434,2.6371005436096935,1.3770673213385958,0.007680595165038495,-1.2875838179438768,1.0075617091410152,0.46165761842809816,-0.9711009691179022,-0.7421086522415867,-0.573363788105585,-0.5290396498362158,0.9299770526544904,-1.8932248439923243,-0.4514567635889441,1.386992,0.360521421042842,0.5756019592039184,-0.969222,-0.1240362080724161,-0.2309841899683799,-0.313547,0.173605,-0.020133,
3260,-0.33966441241968437,-0.33898463968741066,-0.336819430596039,-0.25093183031749916,2.482879461743659,0.6658831564189089,-0.08896198288979584,-1.3475300959100744,0.9268922308629548,0.34018727090685386,-0.9668331824563572,-0.7315889600341652,-0.6211168047204902,-0.48229381333696375,0.8656942690565413,1.872068392428519,0.2204635351337224,2.878091,0.4715890631781263,0.9478050716101432,0.320911,0.0436716473432946,0.0727871535743071,-1.051721,0.626807,-0.011423,
3813,-0.34646941776021917,-0.3473830809862178,-0.34221778097005134,-0.2329906017805488,2.677828435590149,0.36768890047673897,0.03526890678390593,-1.277421255881878,0.6783344267675159,0.34175617622528065,-0.7456802988958451,-0.7557146572591104,-0.4376515689950186,-0.7604149715484709,0.9831978527848556,0.6952472092812294,0.31159239298244157,-0.109401,0.1170835141670283,0.2072070184140368,0.127723,-0.0384995969991939,-0.0621728563457126,-0.237908,-0.69004,-0.0414,
3105,-0.3355686212240035,-0.33314633709714864,-0.3392244231047938,-0.24936552556567027,2.443421474747039,0.5851899686745069,0.01642690905217914,-1.0938302853582997,0.8710763547833285,0.4239171461567002,-0.8376946577700005,-0.7562637970284325,-0.4598209094563537,-0.6938907752616981,1.001976588913301,1.925486000533155,0.3247798497808332,1.888852,0.4669148738297475,0.7081395002790005,-0.176026,-0.0818990637981275,-0.1085594891189782,-0.589904,-0.037226,-0.03383,
2411,-0.3398756700956037,-0.34553715082192415,-0.34561120619132346,-0.25229236828896284,2.694096971466309,0.6445420412598317,0.01801059416231754,-1.1813965685314132,0.8585119874300451,0.488693034772815,-0.6833478624388982,-0.7575081635767182,-0.39152281084553103,-0.8118946101597916,0.99624912159064,-0.20504794043883856,0.1964446854258679,-0.160194,0.1423615847231694,0.2092065224130448,0.04168,-0.0495256990513981,-0.0780286440572881,-0.174005,-0.88934,-0.05111,
3350,-0.3442379379228477,-0.3456923592943858,-0.3391006674024883,-0.2709790087594915,2.5601904610280526,0.5745976313217145,-0.05938666435505002,-1.2436194836414876,1.0534807650964182,0.6215207103641665,-0.8404396615472809,-0.7331584091315285,-0.5863674965775705,-0.5082801978863416,0.9519726527107666,0.31929382087646063,0.022954577067189286,0.787264,0.2400626201252402,0.4350734701469403,-0.082007,-0.0584816169632339,-0.0993524707049414,-0.261045,-0.365271,-0.038884,
774,-0.3310894836466642,-0.3346294763964858,-0.329372252950589,-0.21521428620951705,2.476473562082389,0.5189996998041262,0.10129910051811042,-0.9139480599134427,0.5599080472967604,0.21533235414486385,-0.8315001619008411,-0.7023847350236995,-0.3047167345097552,-0.842561945156991,1.0727773715781574,0.9519288003193833,0.4075143457828718,1.039143,0.3649246698493396,0.6273275466550933,-0.08961,-0.0589069378138756,-0.0831016182032364,-0.654321,-0.804542,-0.019767,
4117,-0.33219721032804034,-0.3328191733377769,-0.3364303616814425,-0.2229964630682872,2.4990655785437674,0.5667185495524496,0.19395071920510887,-0.892817005351757,0.5786515677304697,0.33482644999690203,-0.7221347904897133,-0.7265304294452929,-0.18430868399704514,-1.0322211312810257,1.154373625619954,0.968058581790415,0.3086289609651798,0.505318,0.291774443548887,0.4051009982019963,-0.023712,-0.0637398474796949,-0.0795393390786781,-0.392139,-0.795169,-0.035647,
922,-0.3537476171450681,-0.350856884767562,-0.3487934503112008,-0.253618146678772,2.773731393867955,1.0432461798144828,-0.05179542308351548,-1.330810160771838,0.8955546426707535,0.44138116706902486,-0.87785381861449,-0.7335102559995782,-0.548548911276551,-0.6015406458703647,0.9794823349569455,-0.3354904601051234,0.10031955176926033,0.168062,0.1516101432202864,0.2445521731043461,0.240975,0.0389081778163556,0.0711164982329964,-0.200305,-0.40437,-0.010427,
1173,-0.3560173064201306,-0.3507986263955409,-0.35478206154956743,-0.2564566216140248,2.7497300189470626,1.0704139658338472,-0.05026019284335603,-1.2961997120340432,0.963408424668295,0.40584278314699884,-0.9138052748724188,-0.7601591672251707,-0.5708265047555823,-0.5805547436000791,0.9070394928147656,0.4001553052023694,0.115989825614906,0.565726,0.2125389050778101,0.3194906069812139,0.305817,0.0493651187302374,0.0748658937317874,-0.259362,-0.191727,-0.01,
3472,-0.3376260526374335,-0.3355563260114711,-0.33578660202860067,-0.24739932066594475,2.5242693842456676,1.151718182856118,0.07459359922324993,-1.1398781934870352,0.8736686210855146,0.3948778136351133,-0.7327766775509896,-0.7226217801371914,-0.29226214990575033,-0.8755545311931963,1.0428791337747272,0.2568910379255773,0.1554980061242892,0.402262,0.2689335978671957,0.3688811457622915,-0.269942,-0.080765701531403,-0.1179658999317998,-0.261257,-0.782736,-0.041517,
